1	zaklęcie	zakˈlɛɲ.t͡ɕɛ	w czterechsetlecie	ft͡ʂtɛ.rɛx.sɛtˈlɛ.t͡ɕɛ
1	zakładzie	zaˈkwa.d͡ʑɛ	zapłacie	zaˈpwa.t͡ɕɛ
1	zakład	ˈza.kwat	zapłaci	ˈza.pwaˈt͡ɕ.i
1	zakład	ˈza.kwat	zakłady	zaˈkwa.dɨ
1	zakład	ˈza.kwat	zakładu	zaˈkwa.du
1	zakłady	zaˈkwa.dɨ	zaporę	zaˈpɔ.rɛ
1	zakładu	zaˈkwa.du	zapadł	ˈza.padw
1	zakładu	zaˈkwa.du	zakładem	zaˈkwa.dɛm
1	zakładu	zaˈkwa.du	zagłady	zaˈɡwa.dɨ
1	zakładu	zaˈkwa.du	w zakładzie	vzaˈkwa.d͡ʑɛ
1	zakładów	zaˈkwa.duf	zakładach	zaˈkwa.dax
1	zakładowy	za.kwaˈdɔ.vɨ	zakładowych	za.kwaˈdɔ.vɨx
1	zakładce	zaˈkwat.t͡sɛ	zapłaty	zaˈpwa.tɨ
1	zakłada	zaˈkwa.da	zakładano	za.kwaˈda.nɔ
1	zakłada	zaˈkwa.da	zakładam	zaˈkwa.dam
1	zakłada	zaˈkwa.da	zakładała	za.kwaˈda.wa
1	zakłada	zaˈkwa.da	zakładach	zaˈkwa.dax
1	zakłada	zaˈkwa.da	zakładać	zaˈkwa.dat͡ɕ
1	zakłada	zaˈkwa.da	w zakładach	vzaˈkwa.dax
1	zakładanych	za.kwaˈda.nɨx	przedkładanych	pʂɛt.kwaˈda.nɨx
1	zakładam	zaˈkwa.dam	zakładano	za.kwaˈda.nɔ
1	zakładam	zaˈkwa.dam	zakładają	za.kwaˈda.jɔ̃
1	zakładamy	za.kwaˈda.mɨ	zakładały	za.kwaˈda.wɨ
1	zakładał	zaˈkwa.daw	zakładały	za.kwaˈda.wɨ
1	zakładali	zaˈkwa.daˈlʲ.i	zawładnęli	za.vwadˈnɛ.li
1	zakładają	za.kwaˈda.jɔ̃	zakładając	za.kwaˈda.jɔnt͡s
1	zakładający	za.kwa.daˈjɔn.t͡sɨ	zakładających	za.kwa.daˈjɔn.t͡sɨx
1	z akcję	ˈzak.t͡sjɛ	sankcję	ˈsan.kt͡sjɛ
1	zakceptowany	zak.t͡sɛp.tɔˈva.nɨ	zaakceptowania	za.ak.t͡sɛp.tɔˈva.ɲa
1	zakaz	ˈza.kas	zakazu	zaˈka.zu
1	zakazu	zaˈka.zu	zakazów	zaˈka.zuf
1	zakazów	zaˈka.zuf	zakazujących	za.ka.zuˈjɔn.t͡sɨx
1	zakazane	za.kaˈza.nɛ	zakazany	za.kaˈza.nɨ
1	zakazane	za.kaˈza.nɛ	zakazana	za.kaˈza.na
1	zajść	zajɕt͡ɕ	zajęć	ˈza.jɛɲt͡ɕ
1	zajrzał	ˈzaj.ʐaw	przejrzał	ˈpʂɛj.ʐaw
1	zajrzałam	zajˈʐa.wam	zajrzałem	zajˈʐa.wɛm
1	zajmuje	zajˈmu.jɛ	sejmu	ˈsɛj.mu
1	zajmują	zajˈmu.jɔ̃	zajmujemy	zaj.muˈjɛ.mɨ
1	zajmują	zajˈmu.jɔ̃	zajmując	zajˈmu.jɔnt͡s
1	zajmujący	zaj.muˈjɔn.t͡sɨ	zajmującej	zaj.muˈjɔn.t͡sɛj
1	zajmujący	zaj.muˈjɔn.t͡sɨ	zajmujące	zaj.muˈjɔn.t͡sɛ
1	zajmującym	zaj.muˈjɔn.t͡sɨm	zajmującymi	zaj.muˈjɔn.t͡sɨˈmʲ.i
1	zajmujące	zaj.muˈjɔn.t͡sɛ	zajmującej	zaj.muˈjɔn.t͡sɛj
1	zajmujące	zaj.muˈjɔn.t͡sɛ	zajmując	zajˈmu.jɔnt͡s
1	zajmującej	zaj.muˈjɔn.t͡sɛj	zajmujące	zaj.muˈjɔn.t͡sɛ
1	zajmowanie	zaj.mɔˈva.ɲɛ	zajmowałem	zaj.mɔˈva.wɛm
1	zajmował	zajˈmɔ.vaw	zajmowały	zaj.mɔˈva.wɨ
1	zajmowały	zaj.mɔˈva.wɨ	zajmowałyby	zaj.mɔ.vaˈwɨ.bɨ
1	zajmowali	zajˈmɔ.vaˈlʲ.i	zajmowaliście	zaj.mɔ.vaˈlʲiɕ.t͡ɕɛ
1	zajmować	zajˈmɔ.vat͡ɕ	zajmowałem	zaj.mɔˈva.wɛm
1	zajmie	ˈzaj.mʲɛ	sejmie	ˈsɛj.mʲɛ
1	zajmą	ˈzaj.mɔ̃	zanim	ˈza.ɲim
1	zajmą	ˈzaj.mɔ̃	zajął	ˈza.jɔw
1	zajęty	zaˈjɛn.tɨ	zajętej	zaˈjɛn.tɛj
1	zajęły	zaˈjɛ.wɨ	zająłem	zaˈjɔ.wɛm
1	zajęły	zaˈjɛ.wɨ	zajął	ˈza.jɔw
1	zajęłoby	za.jɛˈwɔ.bɨ	zająłby	zaˈjɔw.bɨ
1	zajęć	ˈza.jɛɲt͡ɕ	zajęcia	zaˈjɛɲ.t͡ɕa
1	zajęć	ˈza.jɛɲt͡ɕ	zajęci	ˈza.jɛˈt͡ɕ.i
1	zajęć	ˈza.jɛɲt͡ɕ	zająć	ˈza.jɔɲt͡ɕ
1	zajęcie	zaˈjɛɲ.t͡ɕɛ	zajęciach	zaˈjɛɲ.t͡ɕax
1	zajęcia	zaˈjɛɲ.t͡ɕa	zajęcięm	zaˈjɛɲ.t͡ɕɛ̃m
1	zajęcia	zaˈjɛɲ.t͡ɕa	zajęciach	zaˈjɛɲ.t͡ɕax
1	zajął	ˈza.jɔw	zajęły	zaˈjɛ.wɨ
1	zająłby	zaˈjɔw.bɨ	zajęłoby	za.jɛˈwɔ.bɨ
1	zająć	ˈza.jɔɲt͡ɕ	zajęć	ˈza.jɛɲt͡ɕ
1	zaistnieć	zaˈi.stɲɛt͡ɕ	zaistnienie	za.iˈstɲɛ.ɲɛ
1	zaistniałych	za.iˈstɲa.wɨx	zaistniały	za.iˈstɲa.wɨ
1	zaistniało	za.iˈstɲa.wɔ	zaistniałą	za.iˈstɲa.wɔ̃
1	zaistniało	za.iˈstɲa.wɔ	zaistniał	zaˈi.stɲaw
1	zaiste	zaˈi.stɛ	zapis	ˈza.pʲis
1	zainwestuje	za.in.vɛˈstu.jɛ	zainwestował	za.in.vɛˈstɔ.vaw
1	zainteresowań	za.in.tɛ.rɛˈsɔ.vaɲ	zainteresowani	za.in.tɛ.rɛˈsɔ.vaˈɲ.i
1	zainteresowany	za.in.tɛ.rɛ.sɔˈva.nɨ	zainteresowanym	za.in.tɛ.rɛ.sɔˈva.nɨm
1	zainteresowany	za.in.tɛ.rɛ.sɔˈva.nɨ	zainteresowanych	za.in.tɛ.rɛ.sɔˈva.nɨx
1	zainteresowany	za.in.tɛ.rɛ.sɔˈva.nɨ	zainteresowanego	za.in.tɛ.rɛ.sɔ.vaˈnɛ.ɡɔ
1	zainteresowany	za.in.tɛ.rɛ.sɔˈva.nɨ	zainteresowaną	za.in.tɛ.rɛ.sɔˈva.nɔ̃
1	zainteresowanych	za.in.tɛ.rɛ.sɔˈva.nɨx	zainteresowane	za.in.tɛ.rɛ.sɔˈva.nɛ
1	zainteresowani	za.in.tɛ.rɛˈsɔ.vaˈɲ.i	zainteresowań	za.in.tɛ.rɛˈsɔ.vaɲ
1	zainteresowanie	za.in.tɛ.rɛ.sɔˈva.ɲɛ	zainteresowania	za.in.tɛ.rɛ.sɔˈva.ɲa
1	zainteresowanie	za.in.tɛ.rɛ.sɔˈva.ɲɛ	zainteresowani	za.in.tɛ.rɛˈsɔ.vaˈɲ.i
1	zainteresowaniem	za.in.tɛ.rɛ.sɔˈva.ɲɛm	zainteresowanie	za.in.tɛ.rɛ.sɔˈva.ɲɛ
1	zainteresowane	za.in.tɛ.rɛ.sɔˈva.nɛ	zainteresowanie	za.in.tɛ.rɛ.sɔˈva.ɲɛ
1	zainteresowana	za.in.tɛ.rɛ.sɔˈva.na	zainteresowane	za.in.tɛ.rɛ.sɔˈva.nɛ
1	zainteresowało	za.in.tɛ.rɛ.sɔˈva.wɔ	zainteresowały	za.in.tɛ.rɛ.sɔˈva.wɨ
1	zainteresowało	za.in.tɛ.rɛ.sɔˈva.wɔ	zainteresował	za.in.tɛ.rɛˈsɔ.vaw
1	zagwarantowano	zaɡ.va.ran.tɔˈva.nɔ	zagwarantowana	zaɡ.va.ran.tɔˈva.na
1	zagwarantowane	zaɡ.va.ran.tɔˈva.nɛ	zagwarantowanej	zaɡ.va.ran.tɔˈva.nɛj
1	zagwarantować	zaɡ.va.ranˈtɔ.vat͡ɕ	zagwarantowany	zaɡ.va.ran.tɔˈva.nɨ
1	zagrzmiały	zaˈɡʐmʲa.wɨ	zabrzmiało	zabˈʐmʲa.wɔ
1	zagrożonymi	za.ɡrɔˈʐɔ.nɨˈmʲ.i	zagrożonym	za.ɡrɔˈʐɔ.nɨm
1	zagrożone	za.ɡrɔˈʐɔ.nɛ	zagrożenie	za.ɡrɔˈʐɛ.ɲɛ
1	zagrozili	zaˈɡrɔ.ʑiˈlʲ.i	zagrozi	ˈza.ɡrɔˈʑ.i
1	zagrozić	zaˈɡrɔ.ʑit͡ɕ	zamrozić	zaˈmrɔ.ʑit͡ɕ
1	zagrożeń	zaˈɡrɔ.ʐɛɲ	zzagrożeń	zzaˈɡrɔ.ʐɛɲ
1	zagrożeń	zaˈɡrɔ.ʐɛɲ	zagrożeni	zaˈɡrɔ.ʐɛˈɲ.i
1	zagrożenie	za.ɡrɔˈʐɛ.ɲɛ	zamrożenie	za.mrɔˈʐɛ.ɲɛ
1	zagrożenie	za.ɡrɔˈʐɛ.ɲɛ	zadłużenie	za.dwuˈʐɛ.ɲɛ
1	zagrożenia	za.ɡrɔˈʐɛ.ɲa	zagrożenie	za.ɡrɔˈʐɛ.ɲɛ
1	zagrożenia	za.ɡrɔˈʐɛ.ɲa	zagrożeniach	za.ɡrɔˈʐɛ.ɲax
1	z agreguje	za.ɡrɛˈɡu.jɛ	segreguje	sɛ.ɡrɛˈɡu.jɛ
1	zagraża	zaˈɡra.ʐa	zagrażał	zaˈɡra.ʐaw
1	zagra	ˈza.ɡra	zarabiała	za.raˈbʲa.wa
1	zagrażały	za.ɡraˈʐa.wɨ	zagrażało	za.ɡraˈʐa.wɔ
1	zagrażającej	za.ɡra.ʐaˈjɔn.t͡sɛj	zagrażających	za.ɡra.ʐaˈjɔn.t͡sɨx
1	zagrań	ˈza.ɡraɲ	o zabranie	ɔ.zaˈbra.ɲɛ
1	zagranie	zaˈɡra.ɲɛ	zawieranie	za.vʲɛˈra.ɲɛ
1	zagranie	zaˈɡra.ɲɛ	zadaniami	zaˈda.ɲaˈmʲ.i
1	zagranie	zaˈɡra.ɲɛ	o zabranie	ɔ.zaˈbra.ɲɛ
1	zagraniczny	za.ɡraˈɲit͡ʂ.nɨ	zagranicznych	za.ɡraˈɲit͡ʂ.nɨx
1	zagraniczni	zaˈɡra.ɲit͡ʂˈɲ.i	zagraniczne	za.ɡraˈɲit͡ʂ.nɛ
1	zagraniczne	za.ɡraˈɲit͡ʂ.nɛ	zagraniczny	za.ɡraˈɲit͡ʂ.nɨ
1	zagrał	ˈza.ɡraw	zagrałam	zaˈɡra.wam
1	zagotować	za.ɡɔˈtɔ.vat͡ɕ	zagłosować	za.ɡwɔˈsɔ.vat͡ɕ
1	zagospodarowanie	za.ɡɔ.spɔ.da.rɔˈva.ɲɛ	w zagospodarowaniu	vza.ɡɔ.spɔ.da.rɔˈva.ɲu
1	zagorę	zaˈɡɔ.rɛ	zareagują	za.rɛ.aˈɡu.jɔ̃
1	zagmatwaną	zaɡ.maˈtfa.nɔ̃	zagmatwało	zaɡ.maˈtfa.wɔ
1	zagłębi	ˈza.ɡwɛˈbʲ.i	zagubieni	zaˈɡu.bʲɛˈɲ.i
1	zagłady	zaˈɡwa.dɨ	zagładę	zaˈɡwa.dɛ
1	zaginionych	za.ɡʲiˈɲɔ.nɨx	zawinione	za.vʲiˈɲɔ.nɛ
1	zaginione	za.ɡʲiˈɲɔ.nɛ	zawinione	za.vʲiˈɲɔ.nɛ
1	zagadnieniem	za.ɡaˈdɲɛ.ɲɛm	zagadnienie	za.ɡaˈdɲɛ.ɲɛ
1	zagadnienia	za.ɡaˈdɲɛ.ɲa	zagadnienie	za.ɡaˈdɲɛ.ɲɛ
1	zagadnienia	za.ɡaˈdɲɛ.ɲa	zagadnieniach	za.ɡaˈdɲɛ.ɲax
1	zagadkowość	za.ɡatˈkɔ.vɔɕt͡ɕ	zadedykować	za.dɛ.dɨˈkɔ.vat͡ɕ
1	zafundowali	za.funˈdɔ.vaˈlʲ.i	zafundować	za.funˈdɔ.vat͡ɕ
1	żądzy	ˈʐɔn.d͡zɨ	rzońcę	ˈʐɔɲ.t͡sɛ
1	żądzy	ˈʐɔn.d͡zɨ	rządzie	ˈʐɔɲ.d͡ʑɛ
1	żądzy	ˈʐɔn.d͡zɨ	rządzenia	ʐɔnˈd͡zɛ.ɲa
1	żądz	ʐɔnt͡s	rząd	ʐɔnt
1	żądzę	ˈʐɔn.d͡zɛ	żądzy	ˈʐɔn.d͡zɨ
1	żądze	ˈʐɔn.d͡zɛ	żądzę	ˈʐɔn.d͡zɛ
1	zadrzeć	ˈzad.ʐɛt͡ɕ	zedrzeć	ˈzɛd.ʐɛt͡ɕ
1	z adresem	zaˈdrɛ.sɛm	sadyzm	ˈsa.dɨzm
1	zadów	ˈza.duf	rządów	ˈʐɔn.duf
1	zadowoleni	za.dɔˈvɔ.lɛˈɲ.i	zadowolenie	za.dɔ.vɔˈlɛ.ɲɛ
1	zadowolenie	za.dɔ.vɔˈlɛ.ɲɛ	z zadowoleniem	zza.dɔ.vɔˈlɛ.ɲɛm
1	zadowolenie	za.dɔ.vɔˈlɛ.ɲɛ	zadowoleni	za.dɔˈvɔ.lɛˈɲ.i
1	zadowolenia	za.dɔ.vɔˈlɛ.ɲa	zadowolenie	za.dɔ.vɔˈlɛ.ɲɛ
1	zadowalająco	za.dɔ.va.laˈjɔn.t͡sɔ	zadowalający	za.dɔ.va.laˈjɔn.t͡sɨ
1	żadnym	ˈʐad.nɨm	żadnych	ˈʐad.nɨx
1	żadnym	ˈʐad.nɨm	żadnemu	ʐadˈnɛ.mu
1	żadnym	ˈʐad.nɨm	pewnym	ˈpɛv.nɨm
1	żadnych	ˈʐad.nɨx	żadnego	ʐadˈnɛ.ɡɔ
1	żadnych	ˈʐad.nɨx	pewnych	ˈpɛv.nɨx
1	żadne	ˈʐad.nɛ	żelazne	ʐɛˈlaz.nɛ
1	żadne	ˈʐad.nɛ	żeby	ˈʐɛ.bɨ
1	żadne	ˈʐad.nɛ	żadnym	ˈʐad.nɨm
1	żadnej	ˈʐad.nɛj	żeby	ˈʐɛ.bɨ
1	żadnej	ˈʐad.nɛj	żadne	ˈʐad.nɛ
1	żadnej	ˈʐad.nɛj	o zabranie	ɔ.zaˈbra.ɲɛ
1	żadnej	ˈʐad.nɛj	jednej	ˈjɛd.nɛj
1	żadnego	ʐadˈnɛ.ɡɔ	żadnych	ˈʐad.nɨx
1	żadna	ˈʐad.na	żona	ˈʐɔ.na
1	zadłużenie	za.dwuˈʐɛ.ɲɛ	zadłużenia	za.dwuˈʐɛ.ɲa
1	zadłużenie	za.dwuˈʐɛ.ɲɛ	zadłużali	zaˈdwu.ʐaˈlʲ.i
1	zadłużenie	za.dwuˈʐɛ.ɲɛ	zadłużać	zaˈdwu.ʐat͡ɕ
1	zadłużenia	za.dwuˈʐɛ.ɲa	zadłużeniem	za.dwuˈʐɛ.ɲɛm
1	zadłużania	za.dwuˈʐa.ɲa	zadłużaniu	za.dwuˈʐa.ɲu
1	zadeklarował	za.dɛk.laˈrɔ.vaw	zadeklarowały	za.dɛk.la.rɔˈva.wɨ
1	zadeklarował	za.dɛk.laˈrɔ.vaw	zadeklarować	za.dɛk.laˈrɔ.vat͡ɕ
1	zadeklarowali	za.dɛk.laˈrɔ.vaˈlʲ.i	zadeklarowały	za.dɛk.la.rɔˈva.wɨ
1	zadęciem	zaˈdɛɲ.t͡ɕɛm	z ładunkiem	zwaˈdun.kʲɛm
1	zadbane	zadˈba.nɛ	zadbania	zadˈba.ɲa
1	zadbane	zadˈba.nɛ	zadbajmy	zadˈbaj.mɨ
1	zadbał	ˈzad.baw	zadbały	zadˈba.wɨ
1	zadbać	ˈzad.bat͡ɕ	znaczy	ˈzna.t͡ʂɨ
1	zadbać	ˈzad.bat͡ɕ	zebrać	ˈzɛ.brat͡ɕ
1	zada	ˈza.da	zadaje	zaˈda.jɛ
1	zada	ˈza.da	zabrakło	zaˈbra.kwɔ
1	zada	ˈza.da	wzywa	ˈvzɨ.va
1	zadawanym	za.daˈva.nɨm	zadawałbym	za.daˈvaw.bɨm
1	zadawano	za.daˈva.nɔ	zerwano	zɛrˈva.nɔ
1	zadawano	za.daˈva.nɔ	zadawałem	za.daˈva.wɛm
1	zadawali	zaˈda.vaˈlʲ.i	zadawałem	za.daˈva.wɛm
1	zadawalania	za.da.vaˈla.ɲa	zadowalani	za.dɔˈva.laˈɲ.i
1	zadań	ˈza.daɲ	z zagranicy	zza.ɡraˈɲi.t͡sɨ
1	zadań	ˈza.daɲ	zagadnienia	za.ɡaˈdɲɛ.ɲa
1	żądań	ˈʐɔn.daɲ	żądanie	ʐɔnˈda.ɲɛ
1	zadań	ˈza.daɲ	zadania	zaˈda.ɲa
1	żądanie	ʐɔnˈda.ɲɛ	żądania	ʐɔnˈda.ɲa
1	żądanie	ʐɔnˈda.ɲɛ	żądali	ˈʐɔn.daˈlʲ.i
1	zadanie	zaˈda.ɲɛ	zadali	ˈza.daˈlʲ.i
1	zadanie	zaˈda.ɲɛ	zabranie	zaˈbra.ɲɛ
1	zadania	zaˈda.ɲa	zalania	zaˈla.ɲa
1	zadania	zaˈda.ɲa	zadawania	za.daˈva.ɲa
1	zadane	zaˈda.nɛ	w zadanym	vzaˈda.nɨm
1	zadam	ˈza.dam	zadałem	zaˈda.wɛm
1	żądał	ˈʐɔn.daw	żonę	ˈʐɔ.nɛ
1	zadał	ˈza.daw	zadało	zaˈda.wɔ
1	zadaliśmy	za.daˈlʲiɕ.mɨ	zadbaliśmy	zad.baˈlʲiɕ.mɨ
1	zadał	ˈza.daw	dlatego	dlaˈtɛ.ɡɔ
1	zadaje	zaˈda.jɛ	zadań	ˈza.daɲ
1	zaczynem	zaˈt͡ʂɨ.nɛm	zatrudnionym	za.truˈdɲɔ.nɨm
1	zaczyna	zaˈt͡ʂɨ.na	zaczynam	zaˈt͡ʂɨ.nam
1	zaczyna	zaˈt͡ʂɨ.na	zaczynają	za.t͡ʂɨˈna.jɔ̃
1	zaczynał	zaˈt͡ʂɨ.naw	zaczynało	za.t͡ʂɨˈna.wɔ
1	zaczynało	za.t͡ʂɨˈna.wɔ	zaczynał	zaˈt͡ʂɨ.naw
1	zaczynaj	zaˈt͡ʂɨ.naj	zaciągnęli	za.t͡ɕɔŋˈɡnɛ.li
1	zaczynając	za.t͡ʂɨˈna.jɔnt͡s	zasilając	za.ɕiˈla.jɔnt͡s
1	zaczynając	za.t͡ʂɨˈna.jɔnt͡s	zapylające	za.pɨ.laˈjɔn.t͡sɛ
1	zaczynając	za.t͡ʂɨˈna.jɔnt͡s	zaczynają	za.t͡ʂɨˈna.jɔ̃
1	zaczynając	za.t͡ʂɨˈna.jɔnt͡s	zacierając	za.t͡ɕɛˈra.jɔnt͡s
1	zacznie	ˈzat͡ʂ.ɲɛ	znacznie	ˈznat͡ʂ.ɲɛ
1	zacznie	ˈzat͡ʂ.ɲɛ	zacznij	ˈzat͡ʂ.ɲij
1	zaczniemy	zat͡ʂˈɲɛ.mɨ	zacznijmy	zat͡ʂˈɲij.mɨ
1	zacznę	ˈzat͡ʂ.nɛ	zaczynaą	za.t͡ʂɨˈna.ɔ̃
1	zacznę	ˈzat͡ʂ.nɛ	zaczyna	zaˈt͡ʂɨ.na
1	zaczną	ˈzat͡ʂ.nɔ̃	zaczynam	zaˈt͡ʂɨ.nam
1	zaczną	ˈzat͡ʂ.nɔ̃	zaczyna	zaˈt͡ʂɨ.na
1	zaczną	ˈzat͡ʂ.nɔ̃	zaczął	ˈza.t͡ʂɔw
1	zaczęłyby	za.t͡ʂɛˈwɨ.bɨ	zaczęły	zaˈt͡ʂɛ.wɨ
1	zaczęli	zaˈt͡ʂɛ.li	zacząłem	zaˈt͡ʂɔ.wɛm
1	zaczęła	zaˈt͡ʂɛ.wa	zaczęło	zaˈt͡ʂɛ.wɔ
1	zaczęła	zaˈt͡ʂɛ.wa	zaczęłam	zaˈt͡ʂɛ.wam
1	zaczęła	zaˈt͡ʂɛ.wa	zacząłem	zaˈt͡ʂɔ.wɛm
1	zacząłem	zaˈt͡ʂɔ.wɛm	zaczęła	zaˈt͡ʂɛ.wa
1	zacząłem	zaˈt͡ʂɔ.wɛm	zaciągać	zaˈt͡ɕɔŋ.ɡat͡ɕ
1	zacytowany	za.t͡sɨ.tɔˈva.nɨ	zaakceptowany	za.ak.t͡sɛp.tɔˈva.nɨ
1	zacni	zat͡sˈɲ.i	i cyfryzacji	i.t͡sɨ.frɨˈzat͡s.ji
1	zaciskania	za.t͡ɕiˈska.ɲa	zaciskanie	za.t͡ɕiˈska.ɲɛ
1	zaciskach	zaˈt͡ɕi.skax	zapisach	zaˈpʲi.sax
1	zacieranie	za.t͡ɕɛˈra.ɲɛ	przedstawicielami	pʂɛt.sta.vʲiˈt͡ɕɛ.laˈmʲ.i
1	zaciągnięci	zaˈt͡ɕɔŋ.ɡɲɛˈt͡ɕ.i	zasięgnięciu	za.ɕɛŋˈɡɲɛɲ.t͡ɕu
1	zaciąganiu	za.t͡ɕɔŋˈɡa.ɲu	zaciągają	za.t͡ɕɔŋˈɡa.jɔ̃
1	zaciągania	za.t͡ɕɔŋˈɡa.ɲa	zaciąganie	za.t͡ɕɔŋˈɡa.ɲɛ
1	zachwyty	zaˈxfɨ.tɨ	zacytuję	za.t͡sɨˈtu.jɛ
1	zachwyty	zaˈxfɨ.tɨ	zachwyt	ˈza.xfɨt
1	zachwytu	zaˈxfɨ.tu	zaszczytu	zaʂˈt͡ʂɨ.tu
1	zachwycał	zaˈxfɨ.t͡saw	zachwycało	za.xfɨˈt͡sa.wɔ
1	zachwiany	zaxˈfʲa.nɨ	zachwiana	zaxˈfʲa.na
1	zachwiały	zaxˈfʲa.wɨ	zachwiało	zaxˈfʲa.wɔ
1	zachowywane	za.xɔ.vɨˈva.nɛ	zabudowanym	za.bu.dɔˈva.nɨm
1	zachowują	za.xɔˈvu.jɔ̃	zachowując	za.xɔˈvu.jɔnt͡s
1	zachowują	za.xɔˈvu.jɔ̃	i zachowując	i.za.xɔˈvu.jɔnt͡s
1	zachowa	zaˈxɔ.va	zachowane	za.xɔˈva.nɛ
1	zachowanie	za.xɔˈva.ɲɛ	z zachowaniem	zza.xɔˈva.ɲɛm
1	zachowanie	za.xɔˈva.ɲɛ	zachowaniu	za.xɔˈva.ɲu
1	zachowaniem	za.xɔˈva.ɲɛm	zatruwaniem	za.truˈva.ɲɛm
1	zachowania	za.xɔˈva.ɲa	w zachowaniu	vza.xɔˈva.ɲu
1	zachowane	za.xɔˈva.nɛ	zachowania	za.xɔˈva.ɲa
1	zachowana	za.xɔˈva.na	zachowany	za.xɔˈva.nɨ
1	zachowam	zaˈxɔ.vam	zachowując	za.xɔˈvu.jɔnt͡s
1	zachowam	zaˈxɔ.vam	zachowamy	za.xɔˈva.mɨ
1	zachował	zaˈxɔ.vaw	zachowały	za.xɔˈva.wɨ
1	zachowało	za.xɔˈva.wɔ	zachował	zaˈxɔ.vaw
1	zachowała	za.xɔˈva.wa	zachowywała	za.xɔ.vɨˈva.wa
1	zachowała	za.xɔˈva.wa	zachowałaś	za.xɔˈva.waɕ
1	zachowają	za.xɔˈva.jɔ̃	zachowują	za.xɔˈvu.jɔ̃
1	zachować	zaˈxɔ.vat͡ɕ	zawołać	zaˈvɔ.wat͡ɕ
1	zachować	zaˈxɔ.vat͡ɕ	zachowywać	za.xɔˈvɨ.vat͡ɕ
1	zachoruje	za.xɔˈru.jɛ	zachorowuje	za.xɔ.rɔˈvu.jɛ
1	zachorowań	za.xɔˈrɔ.vaɲ	zachorowanie	za.xɔ.rɔˈva.ɲɛ
1	zachorowanie	za.xɔ.rɔˈva.ɲɛ	zachorowuje	za.xɔ.rɔˈvu.jɛ
1	zachorowanie	za.xɔ.rɔˈva.ɲɛ	zachorowań	za.xɔˈrɔ.vaɲ
1	zachorować	za.xɔˈrɔ.vat͡ɕ	zaapelować	za.a.pɛˈlɔ.vat͡ɕ
1	zachodziłem	za.xɔˈd͡ʑi.wɛm	zachodziły	za.xɔˈd͡ʑi.wɨ
1	zachód	ˈza.xut	zet	zɛt
1	zachód	ˈza.xut	zarzut	ˈza.ʐut
1	zachód	ˈza.xut	zapowie	zaˈpɔ.vʲɛ
1	zachodni	ˈza.xɔtˈɲ.i	zachodniej	zaˈxɔ.dɲɛj
1	zachodni	ˈza.xɔtˈɲ.i	zachodnich	zaˈxɔ.dɲix
1	zachodni	ˈza.xɔtˈɲ.i	w zachodniej	vzaˈxɔ.dɲɛj
1	zachodnioeuropejskie	za.xɔ.dɲɔ.ɛ.wrɔˈpɛj.skʲɛ	zachodnioeuropejskich	za.xɔ.dɲɔ.ɛ.wrɔˈpɛj.skʲix
1	zachodnie	zaˈxɔ.dɲɛ	zachodnia	zaˈxɔ.dɲa
1	zachodnich	zaˈxɔ.dɲix	zachodniej	zaˈxɔ.dɲɛj
1	zachmurzyć	zaxˈmu.ʐɨt͡ɕ	zasłużyć	zaˈswu.ʐɨt͡ɕ
1	zachłanna	zaˈxwan.na	kapłana	kaˈpwa.na
1	zachęty	zaˈxɛn.tɨ	zachętę	zaˈxɛn.tɛ
1	zachęcony	za.xɛnˈt͡sɔ.nɨ	zatwierdzone	zat.fʲɛrˈd͡zɔ.nɛ
1	zachęci	ˈza.xɛˈt͡ɕ.i	zapewnić	zaˈpɛv.ɲit͡ɕ
1	zachęci	ˈza.xɛˈt͡ɕ.i	zabić	ˈza.bʲit͡ɕ
1	zachęcam	zaˈxɛn.t͡sam	zachęcała	za.xɛnˈt͡sa.wa
1	zachęcamy	za.xɛnˈt͡sa.mɨ	i zachęcania	i.za.xɛnˈt͡sa.ɲa
1	zachęcał	zaˈxɛn.t͡saw	zachęcałyby	za.xɛn.t͡saˈwɨ.bɨ
1	zachęcałem	za.xɛnˈt͡sa.wɛm	zakłócały	za.kwuˈt͡sa.wɨ
1	zachęcała	za.xɛnˈt͡sa.wa	zakłócała	za.kwuˈt͡sa.wa
1	zachęcają	za.xɛnˈt͡sa.jɔ̃	zachęcania	za.xɛnˈt͡sa.ɲa
1	zaburzeń	zaˈbu.ʐɛɲ	założeń	zaˈwɔ.ʐɛɲ
1	zaburzają	za.buˈʐa.jɔ̃	zadłużają	za.dwuˈʐa.jɔ̃
1	zabudowa	za.buˈdɔ.va	zabudowanym	za.bu.dɔˈva.nɨm
1	zabudowane	za.bu.dɔˈva.nɛ	zabudowanym	za.bu.dɔˈva.nɨm
1	zabudowane	za.bu.dɔˈva.nɛ	zabudowanych	za.bu.dɔˈva.nɨx
1	zabudowaną	za.bu.dɔˈva.nɔ̃	zabudowana	za.bu.dɔˈva.na
1	zabudowa	za.buˈdɔ.va	budowa	buˈdɔ.va
1	zabrzańskie	zabˈʐaɲ.skʲɛ	zabrzańskiej	zabˈʐaɲ.skʲɛj
1	zabronione	za.brɔˈɲɔ.nɛ	zapewnione	za.pɛvˈɲɔ.nɛ
1	zabronione	za.brɔˈɲɔ.nɛ	zabroniona	za.brɔˈɲɔ.na
